ticker,year,quarter,source_file,finbert_sentiment
TSLA,2015,2,Tesla_Q2_2015_Shareholder_Letter.txt,0.5302858522960118
TSLA,2015,3,Q3_15_Shareholder_Letter.txt,0.3831157684326172
TSLA,2015,4,Q4_15_Tesla_Update_Letter.txt,0.40226517404828754
TSLA,2016,1,Q1_2016_Tesla_Shareholder_Letter.txt,0.4562547036579677
TSLA,2016,2,Q2_16_Update_Letter_-_final.txt,0.6482777084623065
TSLA,2016,3,Q3_16_Update_Letter_-_final.txt,0.5784658534186227
TSLA,2017,1,TSLA_Q1_2017_Update_Letter.txt,0.6671412416866848
TSLA,2020,3,TSLA-Q3-2020-Update.txt,0.4301277824810573
TSLA,2020,4,TSLA-Q4-2020-Update.txt,0.4472732629094805
TSLA,2021,1,TSLA-Q1-2021-Update.txt,0.32920072759900776
TSLA,2021,2,TSLA-Q2-2021-Update.txt,0.5918294531958443
TSLA,2021,3,TSLA-Q3-2021-Quarterly-Update.txt,0.24592701026371547
TSLA,2021,4,TSLA-Q4-2021-Update.txt,0.19703722425869533
TSLA,2022,1,TSLA-Q1-2022-Update.txt,0.06409506286893572
TSLA,2022,2,TSLA-Q2-2022-Update.txt,0.5186663269996643
TSLA,2022,4,TSLA-Q4-2022-Update.txt,0.24193962982722692
TSLA,2023,1,TSLA-Q1-2023-Update.txt,0.16266634634562901
TSLA,2023,2,TSLA-Q2-2023-Update.txt,0.11484834126063756
TSLA,2023,3,TSLA-Q3-2023-Update-3.txt,0.23553073406219482
TSLA,2023,4,TSLA-Q4-2023-Update.txt,0.19679306660379683
TSLA,2024,1,TSLA-Q1-2024-Update.txt,-0.28782383458954947
TSLA,2024,2,TSLA-Q2-2024-Update.txt,0.3308330093111311
TSLA,2024,3,TSLA-Q3-2024-Update.txt,0.47031302962984356
TSLA,2024,4,TSLA-Q4-2024-Update.txt,0.18881874425070627
TSLA,2025,1,TSLA-Q1-2025-Update.txt,0.08237470047814506
TSLA,2025,2,TSLA-Q2-2025-Update.txt,0.32442138876233784
TSLA,2025,3,TSLA-Q3-2025-Update.txt,0.352925317628043
TSLA,2025,4,TSLA-Q4-2025-Update.txt,0.34539324045181274
